Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh,Generacion_Cogenerador_kWh_Pct,Generacion_Eolica_kWh_Pct,Generacion_Hidraulica_kWh_Pct,Generacion_Solar_kWh_Pct,Generacion_Termica_kWh_Pct
2025-05-13,1592420.0,332140.0,173230600.0,10858070.0,26397860.0,212411090.0,0.7496877870171468,0.15636660025613539,81.5544047158743,5.1118187849796355,12.427722111872784
2025-05-14,1611630.0,389970.0,203191020.0,9931330.0,25501580.0,240625530.0,0.6697668364616174,0.16206509758129156,84.4428353051316,4.127296883252579,10.598035877572924
2025-05-15,1634890.0,411620.0,200729810.0,7680900.0,25750910.0,236208130.0,0.6921395973965841,0.17426157177570475,84.98005974646173,3.2517509029007594,10.90178818146522
2025-05-16,1638300.0,345620.0,200169440.0,8598860.0,22539870.0,233292090.0,0.702252699609318,0.1481490435445111,85.802068985708,3.68587721941194,9.661652051726229
2025-05-17,1673360.0,314700.0,189611150.0,9896300.0,19591460.0,221086970.0,0.7568786165914707,0.14234217421316148,85.76315013046676,4.476202283653351,8.86142679507526
2025-05-18,1394860.0,357260.0,170950420.0,9949650.0,21656450.0,204308640.0,0.6827219837594729,0.17486289370826413,83.67263371730144,4.869911522097157,10.599869883133675
2025-05-19,1249220.0,335480.0,193435800.0,9645830.0,22398170.0,227064500.0,0.5501608573775293,0.14774656540322242,85.18980289741461,4.248057270070839,9.864232409733798
2025-05-20,1239090.0,369560.0,199574150.0,9093890.0,24294110.0,234570800.0,0.528237103680424,0.15754731620474502,85.0805598991861,3.8768209853911912,10.356834695537552
2025-05-21,1319360.0,389700.0,202350460.0,11770120.0,20240754.0,236070394.0,0.5588841436847011,0.16507787927019768,85.71615295393627,4.985851804864612,8.574033218244216
2025-05-22,1373870.0,444860.0,199993054.0,10952930.0,24956600.0,237721314.0,0.5779330329631276,0.18713509214407253,84.12920601641972,4.607466539580039,10.498259318893046
2025-05-23,1348270.0,563000.0,200214470.0,13495450.0,26284640.0,241905830.0,0.5573532477493411,0.23273519286409922,82.7654587737716,5.57880312351298,10.865649662101983
2025-05-24,1346290.0,547050.0,194733470.0,11980950.0,24889640.0,233497400.0,0.5765760132661006,0.23428526399009156,83.39856032658179,5.131084971395827,10.659493424766184
2025-05-25,1394490.0,557540.0,175957920.0,11877060.0,23962190.0,213749200.0,0.6523954241700085,0.2608384031378831,82.31980283434979,5.556540094652986,11.210423243689332
2025-05-26,1378560.0,521470.0,199940970.0,9821710.0,24651790.0,236314500.0,0.5833581942707705,0.22066779651692975,84.60799908596384,4.15620285678619,10.431772066462278
2025-05-27,1386720.0,525970.0,203211230.0,8259440.0,23752820.0,237136180.0,0.5847779111563659,0.22180082347619837,85.69389538112657,3.4829944549161587,10.016531429324703
2025-05-28,1685180.0,556860.0,199274030.0,10998990.0,25468400.0,237983460.0,0.7081080340625353,0.23399105131087683,83.7344032228122,4.6217455616453345,10.701752130169046
2025-05-29,1687790.0,539450.0,200279920.0,12739680.0,23810050.0,239056890.0,0.706020228072071,0.22565758301298072,83.77918745617413,5.329141527776087,9.959993204964727
2025-05-30,1900710.0,541140.0,206667560.0,10446640.0,23553230.0,243109280.0,0.7818335852913553,0.22259125608039315,85.01014852250806,4.297096351073065,9.688330285047119
2025-05-31,2026670.0,477910.0,191337890.0,7010410.0,24652760.0,225505640.0,0.8987225330594836,0.211928180598942,84.84838339298298,3.1087515150397125,10.932214378318875
2025-06-01,2138580.0,540000.0,168004320.0,7759940.0,23169490.0,201612330.0,1.06073869589226,0.26784076152485314,83.3303796449354,3.8489411833095724,11.492099714337908
2025-06-02,2200490.0,460790.0,175110670.0,9204560.0,23357340.0,210333850.0,1.0461891892341626,0.21907553158942317,83.2536798047485,4.37616674634159,11.104888728086326
2025-06-03,1942130.0,519510.0,194577410.0,11393180.0,25738030.0,234170260.0,0.8293666326372956,0.22185139991730804,83.09228080457356,4.8653402870202225,10.991160875851612
2025-06-04,2107830.0,537130.0,196945180.0,10201900.0,28065070.0,237857110.0,0.8861748971893251,0.22582045161483716,82.79978681318376,4.289087679573673,11.7991301584384
2025-06-05,2127310.0,523670.0,194194750.0,9067660.0,33061510.0,238974900.0,0.8901813537739738,0.21913180003422955,81.26156763743808,3.7943984912223,13.834720717531424
2025-06-06,2176500.0,515850.0,196181210.0,8920120.0,30696420.0,238490100.0,0.9126164985464806,0.21629828659554423,82.25968708973664,3.7402474987431344,12.871150626378203
2025-06-07,2166020.0,527490.0,187767790.0,12196210.0,26192780.0,228850290.0,0.946479027839554,0.23049566596572807,82.0483076512597,5.3293399802989105,11.445377674636111
2025-06-08,2177430.0,558940.0,174625750.0,12835940.0,23467110.0,213665170.0,1.0190851414856243,0.26159621617318346,81.72869260815882,6.0075022990410645,10.983123735141296
2025-06-09,2122140.0,534270.0,199603800.0,8936400.0,26535840.0,237732450.0,0.8926589533738453,0.2247358322349347,83.96152902138518,3.759015649735659,11.162060543270387
2025-06-10,2509180.0,513770.0,194011560.0,7881940.0,29081540.0,233997990.0,1.0723083561529738,0.21956171503866337,82.91163526661063,3.36837936086545,12.428115301332289
2025-06-11,2076230.0,518060.0,193415640.0,8844310.0,26186440.0,231040680.0,0.8986426113358046,0.22422891068360776,83.71497175302635,3.8280314964446958,11.334125228509542
2025-06-12,2503420.0,473460.0,193975380.0,10216060.0,26625960.0,233794280.0,1.0707789771417846,0.20251137025251428,82.96840281977815,4.369679189756054,11.388627643071507
2025-06-13,2076420.0,468260.0,193696380.0,8355860.0,23951745.0,228548665.0,0.9085242304959428,0.2048841545410033,84.750606615882,3.6560528585892196,10.47993214049183
2025-06-14,2025820.0,424650.0,180921750.0,9097420.0,23544601.0,216014241.0,0.9378177987811461,0.19658426131266038,83.75454746060007,4.21149085258689,10.89955962671924
2025-06-15,2095920.0,496350.0,164512670.0,12310960.0,21750440.0,201166340.0,1.0418840448158475,0.24673610903295254,81.7794219450431,6.119791213579767,10.812166687528341
2025-06-16,2053260.0,503090.0,194139550.0,11882200.0,23752520.0,232330620.0,0.8837664187355071,0.2165405489814472,83.56175780876409,5.114349542044867,10.2235856814741
2025-06-17,2071990.0,494500.0,193809370.0,10197750.0,24730530.0,231304140.0,0.8957859552362529,0.2137877860724845,83.7898405104206,4.408805653024627,10.691780095246026
2025-06-18,2034030.0,522490.0,196389180.0,11848560.0,27123000.0,237917260.0,0.8549316682614789,0.21960996020213078,82.54515876653926,4.980117877954714,11.400181727042417
2025-06-19,2068210.0,555840.0,198377670.0,13065930.0,26307590.0,240375240.0,0.8604089173244299,0.23123845866986967,82.52832945689414,5.435638878613288,10.944384288498266
2025-06-20,2051340.0,541920.0,204544250.0,10658940.0,25171330.0,242967780.0,0.8442847854147575,0.22304191938536047,84.18575088433536,4.386976742348306,10.359945668516213
2025-06-21,2125850.0,546240.0,195169090.0,11123820.0,22140880.0,231105880.0,0.9198597629796351,0.23635919605334144,84.45007543728443,4.813300293354717,9.58040531032789
2025-06-22,2117430.0,538500.0,172648380.0,7510550.0,22058440.0,204873300.0,1.0335314557826716,0.2628453780946565,84.2708054197399,3.6659486619291046,10.76686908445366
2025-06-23,2129310.0,440090.0,172151370.0,9175140.0,22777880.0,206673790.0,1.0302757790429062,0.2129394346520669,83.2961789687991,4.439430853810732,11.021174963695204
2025-06-24,2203950.0,484710.0,192167100.0,9028010.0,26997800.0,230881570.0,0.9545803071245574,0.2099388010918325,83.23189243732187,3.9102341516475305,11.693354302814209
2025-06-25,2145700.0,539890.0,194893200.0,12573030.0,25690550.0,235842370.0,0.9098025939953029,0.22891985015245564,82.63705965980583,5.33111586353207,10.893102032514344
2025-06-26,2183950.0,496660.0,200140960.0,12548290.0,24531880.0,239901740.0,0.9103518798988285,0.2070264267362129,83.42622275269866,5.230595659706345,10.225803280959948
2025-06-27,2163900.0,567640.0,198365950.0,11868560.0,27182570.0,240148620.0,0.9010670142514249,0.23637029436188306,82.60132829412053,4.942172892769485,11.319061504496673
2025-06-28,2175240.0,544120.0,185367460.0,11452070.0,26998160.0,226537050.0,0.9602137928431574,0.24019029116870727,81.82655331655462,5.0552746228486685,11.917767976584846
2025-06-29,2305870.0,518310.0,167246950.0,12716250.0,25432480.0,208219860.0,1.1074207810916787,0.24892438214106954,80.32228529977881,6.10712638074005,12.2142431562484
2025-06-30,2253130.0,541130.0,172556370.0,11785260.0,26473320.0,213609210.0,1.0547906618820415,0.253327092029412,80.78133428797382,5.517205929463435,12.393342028651293
2025-07-01,2128590.0,564060.0,193037120.0,11473640.0,28793030.0,235996440.0,0.9019585210692161,0.23901208001273241,81.79662371178141,4.861785203200522,12.200620483936113
2025-07-02,2126820.0,534050.0,196517810.0,11346660.0,29938800.0,240464140.0,0.884464519325002,0.22209132721411184,81.72437270688262,4.718649525039368,12.450421921538904
2025-07-03,2117810.0,529910.0,197685390.0,10501060.0,28934720.0,239768890.0,0.8832713868759204,0.2210086554598472,82.44830678408695,4.379659095890213,12.06775407768706
2025-07-04,2185100.0,370330.0,199197940.0,9534600.0,26840685.0,238128655.0,0.9176132120680731,0.1555167730653835,83.65139424316658,4.003970038801084,11.271505732898882
2025-07-05,2352530.0,381790.0,186923800.0,8437570.0,23265540.0,221361230.0,1.0627561113569888,0.1724737434825421,84.44288098688284,3.8116747002173774,10.510214458060247
2025-07-06,2391930.0,427530.0,170530790.0,11963010.0,20885940.0,206199200.0,1.1600093501817659,0.20733834078890703,82.70196489608107,5.801676243166802,10.129011169781455
2025-07-07,2265520.0,527940.0,194033900.0,13004640.0,25730480.0,235562480.0,0.961749086696659,0.22411888344867145,82.3704606947592,5.520675448823599,10.922995886271872
2025-07-08,2193490.0,605130.0,198433680.0,12118350.0,27855350.0,241206000.0,0.909384509506397,0.25087684385960546,82.26730678341335,5.0240665655083205,11.54836529771233
2025-07-09,2271320.0,550800.0,201378640.0,10575500.0,27017760.0,241794020.0,0.9393615276341409,0.22779719696955283,83.28520283504116,4.37376408233752,11.17387435801762
2025-07-10,2257630.0,611710.0,203295550.0,9209650.0,26231520.0,241606060.0,0.9344260653064744,0.25318487458468547,84.14339855548324,3.811845613475093,10.857144891150496
2025-07-11,2292100.0,528130.0,204010400.0,9895870.0,24957500.0,241684000.0,0.9483871501630228,0.21852087850250743,84.41204217076844,4.094549080617666,10.326500719948363
2025-07-12,2308250.0,577110.0,194580300.0,10409720.0,21596590.0,229471970.0,1.0058962756976375,0.2514947686203243,84.79480086391379,4.536379759148797,9.411428332619447
2025-07-13,2409360.0,561250.0,175046060.0,10245690.0,20431200.0,208693560.0,1.1544965738281527,0.26893498773991875,83.8770779510398,4.90944234215948,9.790048145232657
2025-07-14,2345640.0,584980.0,197946880.0,10866480.0,22650560.0,234394540.0,1.0007229690589208,0.24957065979437915,84.4502947892899,4.635978295398861,9.663433286457952
2025-07-15,2297430.0,653940.0,199815610.0,13618680.0,23122560.0,239508220.0,0.9592280381859127,0.27303447038268663,83.42745397214341,5.686101295396042,9.65418222389194
2025-07-16,2309790.0,658780.0,202544750.0,12284710.0,23863820.0,241661850.0,0.9557942223813978,0.272604053970455,83.8132911752517,5.083429593872595,9.874880954523853
2025-07-17,2361600.0,637800.0,203634920.0,13110560.0,23647640.0,243392520.0,0.9702845428446198,0.262045850874957,83.66523342623677,5.3865911737961385,9.715845006247521
2025-07-18,2366640.0,652800.0,203954570.0,13616960.0,25042750.0,245633720.0,0.9634833523670936,0.2657615574930022,83.03199169885958,5.543603703921432,10.195159687358887
2025-07-19,2339090.0,746160.0,196102380.0,12855150.0,22566920.0,234609700.0,0.9970133374707013,0.31804311586434836,83.58664624693694,5.47937702490562,9.618920274822397
2025-07-20,2367090.0,675590.0,177094010.0,13231670.0,21341530.0,214709890.0,1.1024596957317616,0.31465248293872256,82.48060208125484,6.162580587228655,9.93970515284601
2025-07-21,2306470.0,668030.0,202020610.0,12057870.0,23488370.0,240541350.0,0.9588663238150115,0.27771940250605565,83.98581366571693,5.012805490615231,9.764795117346768
2025-07-22,2314070.0,644100.0,207292360.0,11014690.0,24961850.0,246227070.0,0.9398113700496049,0.261587809983687,84.1874778431145,4.473387105650081,10.137735871202139
2025-07-23,2295000.0,615280.0,202466260.0,9793340.0,29424880.0,244594760.0,0.9382866583078067,0.25155076911704893,82.77620501763815,4.003904253713367,12.030053301223624
2025-07-24,2326080.0,605000.0,205437370.0,11406240.0,27877400.0,247652090.0,0.9392531272399115,0.2442943243483227,82.95402231412623,4.605751560586467,11.25667867369906
2025-07-25,2373420.0,605320.0,202502520.0,11606420.0,26831520.0,243919200.0,0.9730353330119155,0.2481641461598759,83.02032804305688,4.75830520926602,11.000167268505308
2025-07-26,2406430.0,630440.0,192616900.0,9774640.0,23657000.0,229085410.0,1.0504510086434575,0.2751986693521862,84.08082382898151,4.266810356888289,10.326716136134554
2025-07-27,2445170.0,598680.0,170238820.0,13011570.0,21322040.0,207616280.0,1.17773519494714,0.28835888977492513,81.99685496725016,6.267124138819942,10.269926809207833
2025-07-28,2320740.0,409940.0,198189620.0,11746500.0,25259200.0,237926000.0,0.9754041172465389,0.1722972688987332,83.29884922202702,4.937039247497121,10.61641014433059
2025-07-29,2372450.0,589110.0,198679300.0,10879120.0,28658270.0,241178250.0,0.983691522763765,0.244263319764531,82.37861415778579,4.510821353086358,11.882609646599558
2025-07-30,2388960.0,545030.0,197859820.0,10766230.0,27315200.0,238875240.0,1.0000869072910195,0.2281651292113825,82.82977339970438,4.507051463349654,11.434923100443562
2025-07-31,2401470.0,549790.0,202977960.0,12624960.0,25652360.0,244206540.0,0.983376612272546,0.2251332007734109,83.11733174713503,5.16978783614886,10.504370603670155
2025-08-01,2388100.0,635420.0,205129020.0,12362080.0,27151910.0,247666530.0,0.9642401013976334,0.25656272569410166,82.82468365830458,4.991421327702214,10.963092186901475
2025-08-02,2680970.0,637620.0,196533060.0,10183600.0,26589280.0,236624530.0,1.133005948284398,0.26946487754249315,83.05692567038591,4.303695817166546,11.236907686620656
2025-08-03,2363450.0,556210.0,172628730.0,10667050.0,22910210.0,209125650.0,1.1301578739862852,0.2659692868856594,82.54785101684084,5.1007851021622646,10.955236720124958
2025-08-04,2260300.0,572200.0,196234370.0,10310730.0,25405270.0,234782870.0,0.962719298899447,0.2437145435695543,83.58121271794658,4.391602334531476,10.820751105052937
2025-08-05,2246280.0,627340.0,197305870.0,10849510.0,28446220.0,239475220.0,0.9380010173912774,0.26196447381904486,82.39093380935196,4.530535560213704,11.878565139224008
2025-08-06,2334290.0,591760.0,194098960.0,11344550.0,29399370.0,237768930.0,0.9817472787550501,0.24888028894271427,81.63344134155795,4.771249969455639,12.36468112128864
2025-08-07,2313470.0,492940.0,186576810.0,10799310.0,21844670.0,222027200.0,1.041975938083262,0.22201784285889298,84.03331213472944,4.863958109637018,9.838735974691389
2025-08-08,2363820.0,543340.0,196575160.0,11828500.0,27011120.0,238321940.0,0.9918600024823565,0.22798572384900864,82.48303114685957,4.963244256907274,11.333878869901781
2025-08-09,2424650.0,586310.0,186236920.0,9123770.0,24321220.0,222692870.0,1.0887865426495245,0.26328189133311725,83.62949384055268,4.09701936123954,10.921418364225133
2025-08-10,2455500.0,589880.0,170648740.0,9741100.0,20359350.0,203794570.0,1.2048898064359614,0.28944834006126857,83.73566577362685,4.779862387893848,9.990133691982079
2025-08-11,2411310.0,610970.0,195693360.0,12272720.0,22809160.0,233797520.0,1.0313667997847027,0.26132441439070864,83.70206835384738,5.249294346663729,9.75594608531348
2025-08-12,2435010.0,670580.0,198694610.0,13970280.0,26709180.0,242479660.0,1.0042120646325552,0.27655103112566226,81.94279470698696,5.761423453002203,11.015018744252611
2025-08-13,2419630.0,598030.0,199935480.0,10871440.0,31033780.0,244858360.0,0.9881753679964205,0.24423507533089742,81.65352410266898,4.439889248625206,12.67417620537849
2025-08-14,2396350.0,365680.0,197700710.0,11019150.0,32030150.0,243512040.0,0.9840786517167693,0.15016916617346723,81.1872423228026,4.525094529206852,13.15341533010031
2025-08-15,2421820.0,29100.0,201077300.0,10174740.0,28406080.0,242109040.0,1.0003013518206507,0.012019377715098948,83.05237177430467,4.202544440306731,11.73276305585285
2025-08-16,2450140.0,1860.0,186164900.0,10605270.0,23475370.0,222697540.0,1.1002097284056214,0.0008352135367099251,83.59540029045674,4.762185518528853,10.541369249072083
2025-08-17,2452550.0,0.0,168331510.0,13037480.0,19905910.0,203727450.0,1.2038387561420907,0.0,82.62583662633583,6.3994714507053425,9.770853166816746
2025-08-18,2416410.0,0.0,176176770.0,11504230.0,19722820.0,209820230.0,1.1516573020628182,0.0,83.96557853358563,5.482898384011875,9.399865780339676
2025-08-19,2412200.0,0.0,193196180.0,14342360.0,28446020.0,238396760.0,1.011842610612661,0.0,81.0397674867729,6.016172367443249,11.9322175351712
2025-08-20,2397970.0,5970.0,200721320.0,13011950.0,35071420.0,251208630.0,0.9545730972697872,0.0023765107114353517,79.90223902737736,5.1797384508645266,13.961072913776887
2025-08-21,2722200.0,608140.0,196942862.0,12688910.0,29047933.0,242010045.0,1.1248293433439922,0.25128709017016215,81.37797007558095,5.243133606293077,12.002779884611813
2025-08-22,2707200.0,573060.0,195912118.0,13148410.0,28472964.0,240813752.0,1.1241882897119595,0.23796813730139463,81.35420688100902,5.459991338036209,11.823645353941414
2025-08-23,2732200.0,519340.0,189610751.0,12515770.0,20343480.0,225721541.0,1.2104294467846115,0.23007994615808508,84.00206296660008,5.544783162719947,9.012644477737284
